Date,Average temperature [°C],Snow depth [cm],Cloud cover [1/8],Direct solar radiation mean [W/m2]
2007-02-24,-12.3,-,0.0,1.9
2007-02-25,-10.1,-,1.0,1.4
2007-02-26,-12.0,-,0.0,2
2007-02-27,-8.9,-,0.0,34.4
2007-02-28,-3.3,-,7.0,15.3
2007-03-01,-0.2,-,7.0,1.5
2007-03-02,1.0,-,7.0,0.6
2007-03-03,1.1,-,7.0,227.8
2007-03-04,0.3,-,8.0,72.9
2007-03-05,-1.3,-,8.0,46.1
2007-03-06,-4.1,-,0.0,2.8
2007-03-07,1.2,-,9.0,2
2007-03-08,2.0,-,8.0,1.2
2007-03-09,1.5,-,9.0,1.1
2007-03-10,1.7,-,7.0,1.7
2007-03-11,2.2,-,8.0,1.9
2007-03-12,0.6,-,0.0,130.1
2007-03-13,4.9,-,8.0,1.6
2007-03-14,2.4,-,1.0,173.3
2007-03-15,2.9,-,0.0,232.5
2007-03-16,3.9,-,1.0,31.6
2007-03-17,0.7,-,7.0,28.6
2007-03-18,0.8,-,8.0,1.6
2007-03-19,2.1,-,8.0,1
2007-03-20,1.7,-,7.0,18.2
2007-03-21,0.9,-,7.0,349.8
2007-03-22,3.8,-,7.0,87.1
2007-03-23,3.3,-,9.0,241
2007-03-24,4.0,-,9.0,249.8
2007-03-25,3.5,-,0.0,73.1
2007-03-26,2.7,-,0.0,278.2
2007-03-27,5.2,-,0.0,305.3
2007-03-28,4.3,-,0.0,-
2007-03-29,4.3,-,0.0,-
2007-03-30,4.8,-,0.0,234.8
2007-03-31,2.4,-,3.0,15.8
2007-04-01,3.4,-,1.0,2.5
2007-04-02,6.7,-,0.0,150.1
2007-04-03,1.8,-,8.0,233.6
2007-04-04,-0.7,-,0.0,27.6
2007-04-05,3.5,-,7.0,164.2
2007-04-06,1.9,-,5.0,154.9
2007-04-07,0.5,-,0.0,149.4
2007-04-08,-0.5,-,0.0,323.4
2009-03-09,-2.7,-,0.0,6.3
2009-03-10,-2.0,-,7.0,207.2
2009-03-11,-0.9,-,8.0,48.7
2009-03-12,-1.4,-,8.0,95.5
2009-03-13,-1.6,-,7.0,1.5
2009-03-14,-2.3,-,8.0,1.6
2009-03-15,0.3,-,7.0,2.2
2009-03-16,-0.6,-,8.0,1.9
2009-03-17,0.5,-,8.0,308.5
2009-03-18,0.5,-,7.0,169.3
2009-03-19,-1.9,-,5.0,144.2
2009-03-20,-2.5,-,0.0,131.8
2009-03-21,0.6,-,8.0,149.7
2009-03-22,-4.2,-,0.0,158.9
2009-03-23,-6.1,-,0.0,235.5
2009-03-24,-5.5,-,8.0,121.5
2009-03-25,-11.7,-,0.0,305.5
2009-03-26,-11.1,-,7.0,330.9
2009-03-27,-10.5,-,0.0,373.8
2009-03-28,-2.1,-,0.0,316.8
2009-03-29,1.6,-,8.0,180.9
2009-03-30,1.2,-,7.0,1.5
2009-03-31,3.5,-,7.0,26.8
2009-04-01,-0.1,-,5.0,162.2
2009-04-02,1.0,-,3.0,128.0
2009-04-03,5.6,-,7.0,394.0
2009-04-04,2.7,-,7.0,87.4
2009-04-05,2.8,-,7.0,290.9
2009-04-06,2.3,-,8.0,385.6
2009-04-07,1.5,-,8.0,385.5
2009-04-08,1.9,-,8.0,405.4
2009-04-09,3.7,-,7.0,2.2
2009-04-10,5.4,-,7.0,1.2
2009-04-11,4.7,-,7.0,305.4
2009-04-12,1.5,-,3.0,173.1
2009-04-13,2.0,-,8.0,254.1
2009-04-14,3.5,-,8.0,128.2
2009-04-15,3.2,-,0.0,327.1
2009-04-16,-0.2,-,0.0,308.4
2009-04-17,2.6,-,8.0,139.7
2009-04-18,0.0,-,5.0,325.3
2009-04-19,0.6,-,0.0,53.6
2009-04-20,2.3,-,8.0,306.8
2009-04-21,0.2,-,0.0,127.3
2009-04-22,0.9,-,0.0,429.3
2009-04-23,3.4,-,0.0,324.1
2009-04-24,6.5,-,0.0,32.4
2009-04-25,9.7,-,0.0,111.9
2009-04-26,9.8,-,0.0,45.4
2009-04-27,10.9,-,7.0,306.8
2009-04-28,11.4,-,0.0,2.4
2009-04-29,7.8,-,0.0,33.7
2009-04-30,7.3,-,0.0,408.5
2007-04-09,-2.5,-,0.0,420.2
2007-04-10,-0.1,-,1.0,256.7
2007-04-11,5.8,-,7.0,0.7
2007-04-12,5.5,-,0.0,149.7
2007-04-13,5.0,-,0.0,77.0
2007-04-14,7.5,-,1.0,139.2
2007-04-15,9.4,-,0.0,255.1
2007-04-16,10.5,-,1.0,52.0
2007-04-17,6.4,-,0.0,326.1
2007-04-18,6.4,-,8.0,420.3
2007-04-19,3.5,-,8.0,235.9
2007-04-20,4.1,-,7.0,263.2
2007-04-21,2.7,-,7.0,57.3
2007-04-22,4.8,-,8.0,434.8
2007-04-23,2.6,-,7.0,1.0
2007-04-24,7.4,-,7.0,379.7
2007-04-25,7.7,-,8.0,194.3
2007-04-26,11.5,-,7.0,128.4
2007-04-27,11.0,-,5.0,20.5
2007-04-28,4.7,-,0.0,200.1
2007-04-29,2.7,-,0.0,178.1
2007-04-30,1.8,-,0.0,228.4
2007-05-01,2.8,-,3.0,2.0
2007-05-02,4.6,-,8.0,29.4
2007-05-03,3.8,-,0.0,114.8
2007-05-04,4.6,-,7.0,247.2
2007-05-05,3.7,-,5.0,122.5
2007-05-06,9.2,-,8.0,107.5
2007-05-07,9.1,-,0.0,1.3
2007-05-08,6.8,-,1.0,7.4
2007-05-09,7.7,-,0.0,0.7
2007-05-10,8.4,-,0.0,1.2
2007-05-11,6.2,-,0.0,1.1
2007-05-12,8.1,-,0.0,1.9
2007-05-13,8.8,-,7.0,79.2
2007-05-14,9.6,-,7.0,85.4
2007-05-15,11.4,-,5.0,0.3
2007-05-16,9.2,-,0.0,58.7
2007-05-17,9.4,-,0.0,101.3
2007-05-18,10.5,-,0.0,282.5
2007-05-19,11.0,-,0.0,52.2
2007-05-20,14.3,-,7.0,125.0
2007-05-21,13.9,-,0.0,332.4
2007-05-22,11.9,-,7.0,279.3
2007-05-23,13.8,-,8.0,88.5
2007-05-24,9.9,-,0.0,333.0
2007-05-25,12.4,-,7.0,382.6
2007-05-26,13.9,-,8.0,191.7
2007-05-27,15.7,-,1.0,308.2
2007-05-28,19.4,-,7.0,479.8
2007-05-29,20.0,-,0.0,604.5
2007-05-30,15.9,-,7.0,495.0
2007-05-31,16.3,-,9.0,397.2
2007-06-01,13.8,-,0.0,492.2
2007-06-02,12.2,-,0.0,620.8
2007-06-03,13.2,-,0.0,405.3
2007-06-04,16.3,-,0.0,396.8
2007-06-05,17.6,-,0.0,366.7
2007-06-06,18.6,-,0.0,182.6
2007-06-07,17.3,-,0.0,593.5
2007-06-08,18.0,-,0.0,248.3
2007-06-09,19.1,-,0.0,177.4
2007-06-10,16.9,-,3.0,324.3
2007-06-11,14.7,-,0.0,84.9
2007-06-12,13.3,-,0.0,69.3
2007-06-13,12.8,-,0.0,31.7
2007-06-14,10.2,-,1.0,173.3
2007-06-15,11.4,-,1.0,271.3
2007-06-16,12.4,-,0.0,171.7
2007-06-17,12.7,-,0.0,103.1
2007-06-18,13.3,-,8.0,219.5
2007-06-19,13.0,-,0.0,166.1
2007-06-20,13.1,-,0.0,33.5
2007-06-21,15.1,-,7.0,181.9
2007-06-22,13.7,-,0.0,448.0
2007-06-23,13.3,-,0.0,414.9
2007-06-24,15.3,-,8.0,330.7
2007-06-25,17.2,-,7.0,0.4
2007-06-26,12.9,-,8.0,46.8
2007-06-27,13.0,-,0.0,129.0
2007-06-28,12.2,-,8.0,82.7
2007-06-29,13.9,-,7.0,67.8
2007-06-30,15.9,-,7.0,14.2
2007-07-01,16.9,-,8.0,1.2
2007-07-02,16.5,-,3.0,192.7
2007-07-03,18.2,-,0.0,311.6
2007-07-04,19.5,-,0.0,441.4
2007-07-05,20.4,-,8.0,317.8
2007-07-06,16.6,-,1.0,252.0
2007-07-07,17.2,-,7.0,0.7
2007-07-08,15.3,-,7.0,2.0
2007-07-09,15.8,-,7.0,1.3
2007-07-10,16.1,-,7.0,0.9
2007-07-11,14.7,-,7.0,48.5
2007-07-12,16.3,-,7.0,222.8
2007-07-13,16.8,-,8.0,163.3
2007-07-14,15.4,-,0.0,0.7
2007-07-15,15.3,-,0.0,7.9
2007-07-16,18.3,-,1.0,138.7
2007-07-17,17.7,-,0.0,341.7
2007-07-18,17.8,-,7.0,4.7
2007-07-19,16.8,-,8.0,1.8
2007-07-20,14.0,-,8.0,265.0
2007-07-21,13.8,-,0.0,213.1
2007-07-22,14.5,-,0.0,331.6
2007-07-23,15.0,-,0.0,35.7
2007-07-24,15.0,-,7.0,107.4
2007-07-25,16.2,-,0.0,164.7
2007-07-26,18.1,-,7.0,9.7
2007-07-27,17.0,-,0.0,67.3
2007-07-28,16.0,-,7.0,182.8
2007-07-29,15.3,-,1.0,276.6
2007-07-30,13.4,-,5.0,113.5
2007-07-31,13.4,-,8.0,1.1
2007-08-01,16.2,-,7.0,75.9
2007-08-02,15.6,-,0.0,155.4
2007-08-03,15.4,-,5.0,152.3
2007-08-04,16.3,-,5.0,10.6
2007-08-05,17.6,-,0.0,1.4
2007-08-06,18.6,-,0.0,236.1
2007-08-07,19.7,-,0.0,433.6
2007-08-08,19.9,-,0.0,433.8
2007-08-09,20.3,-,0.0,179.2
2007-08-10,20.1,-,1.0,222.6
2007-08-11,20.8,-,0.0,62.6
2007-08-12,18.7,-,7.0,45.7
2007-08-13,20.5,-,8.0,47.1
2007-08-14,19.2,-,0.0,27.2
2007-08-15,18.0,-,8.0,95.9
2007-08-16,19.0,-,0.0,105.2
2007-08-17,18.1,-,7.0,36.0
2007-08-18,15.5,-,0.0,7.2
2007-08-19,14.0,-,0.0,50.8
2007-08-20,13.2,-,0.0,152.2
2007-08-21,15.6,-,0.0,347.3
2007-08-22,18.3,-,5.0,148.3
2007-08-23,16.2,-,0.0,150.6
2007-08-24,17.3,-,3.0,348.4
2007-08-25,15.1,-,0.0,16.0
2007-08-26,11.4,-,1.0,33.8
2007-08-27,10.5,-,0.0,105.6
2007-08-28,10.0,-,9.0,202.6
2007-08-29,9.8,-,7.0,150.8
2007-08-30,6.2,-,0.0,87.3
2007-08-31,6.0,-,0.0,230.0
2007-09-01,5.7,-,3.0,252.3
2007-09-02,10.8,-,5.0,219.8
2007-09-03,12.5,-,7.0,4.0
2007-09-04,9.5,-,0.0,185.8
2007-09-05,9.3,-,0.0,56.4
2007-09-06,11.5,-,7.0,46.6
2007-09-07,8.1,-,0.0,72.9
2007-09-08,7.7,-,0.0,240.2
2007-09-09,10.3,-,7.0,9.0
2007-09-10,8.4,-,8.0,2.7
2007-09-11,7.5,-,7.0,76.7
2007-09-12,9.8,-,5.0,1.4
2007-09-13,8.6,-,7.0,147.8
2007-09-14,7.4,-,0.0,6.2
2007-09-15,10.6,-,7.0,17.6
2007-09-16,7.4,-,7.0,0.6
2007-09-17,10.7,-,7.0,14.1
2007-09-18,8.5,-,0.0,0.8
2007-09-19,7.4,-,7.0,32.8
2007-09-20,9.6,-,1.0,120.8
2007-09-21,13.5,-,7.0,0.6
2007-09-22,12.1,-,7.0,9.2
2007-09-23,8.8,-,3.0,219.1
2007-09-24,12.2,-,7.0,1.2
2007-09-25,12.6,-,0.0,0.3
2007-09-26,12.9,-,0.0,0.1
2007-09-27,10.8,-,7.0,42.8
2007-09-28,9.5,-,8.0,51.1
2007-09-29,13.6,-,8.0,300.1
2007-09-30,12.7,-,8.0,244.9
2007-10-01,12.0,-,0.0,0.8
2007-10-02,11.3,-,8.0,0.7
2007-10-03,9.2,-,7.0,2.5
2007-10-04,11.8,-,8.0,10.6
2007-10-05,11.5,-,8.0,134.1
2007-10-06,11.0,-,7.0,139.6
2007-10-07,9.2,-,1.0,0.8
2007-10-08,8.8,-,7.0,0.8
2007-10-09,5.6,-,1.0,148.8
2007-10-10,2.9,-,1.0,129.5
2007-10-11,1.6,-,0.0,245.3
2007-10-12,1.7,-,8.0,89.3
2007-10-13,-0.1,-,0.0,131.1
2007-10-14,2.5,-,0.0,2.2
2007-10-15,8.7,-,7.0,1.9
2007-10-16,8.7,-,9.0,1.5
2007-10-17,10.0,-,7.0,1.0
2007-10-18,4.0,-,0.0,1.5
2007-10-19,3.0,-,1.0,89.8
2007-10-20,-1.9,-,0.0,34.1
2007-10-21,-1.3,-,7.0,2.0
2007-10-22,0.0,-,7.0,1.1
2007-10-23,0.1,-,8.0,0.7
2007-10-24,2.9,-,7.0,0.7
2007-10-25,4.0,-,8.0,65.1
2007-10-26,5.4,-,7.0,0.8
2007-10-27,6.4,-,8.0,0.6
2007-10-28,8.2,-,8.0,0.7
2007-10-29,9.5,-,7.0,0.8
2007-10-30,8.8,-,7.0,1.1
2007-10-31,4.4,-,7.0,70.4
2007-11-01,7.2,-,8.0,7.0
2007-11-02,4.2,-,8.0,71.5
2007-11-03,-1.0,-,7.0,49.0
2007-11-04,-3.8,-,1.0,109.6
2007-11-05,-3.9,-,0.0,1.7
2007-11-06,2.8,-,7.0,2.1
2007-11-07,1.5,-,7.0,29.5
2007-11-08,1.8,-,7.0,2.5
2007-11-09,3.3,-,7.0,2.2
2007-11-10,2.2,-,7.0,1.0
2007-11-11,1.9,-,8.0,1.1
2007-11-12,0.2,-,7.0,2.0
2007-11-13,-1.6,-,7.0,2.0
2007-11-14,-3.3,-,7.0,2.4
2007-11-15,-4.2,-,7.0,2.3
2007-11-16,-0.6,-,7.0,3.1
2007-11-17,-3.9,-,0.0,4.0
2007-11-18,0.6,-,8.0,2.9
2007-11-19,2.9,-,7.0,8.6
2007-11-20,-2.2,-,7.0,9.3
2007-11-21,1.4,-,8.0,1.8
2007-11-22,2.6,-,8.0,1.1
2007-11-23,3.7,-,8.0,4.1
2007-11-24,-4.1,-,3.0,5.3
2007-11-25,-0.4,-,1.0,1.3
2007-11-26,-0.1,-,8.0,1.9
2007-11-27,-1.2,-,8.0,1.6
2007-11-28,-3.8,-,8.0,2.2
2007-11-29,-5.3,-,8.0,1.9
2007-11-30,-5.0,-,7.0,2.0
2007-12-01,-3.2,-,7.0,6.4
2007-12-02,0.8,-,8.0,5.0
2007-12-03,1.3,-,8.0,2.0
2007-12-04,-0.1,-,8.0,1.6
2007-12-05,0.5,-,7.0,2.5
2007-12-06,5.7,-,7.0,1.5
2007-12-07,4.8,-,8.0,1.0
2007-12-08,4.8,-,8.0,1.0
2007-12-09,2.9,-,7.0,2.2
2007-12-10,3.0,-,7.0,-
2007-12-11,3.2,-,9.0,-
2007-12-12,-1.1,-,7.0,-
2007-12-13,-5.5,-,0.0,-
2007-12-14,-5.2,-,0.0,-
2007-12-15,0.2,-,7.0,-
2007-12-16,-1.1,-,9.0,-
2007-12-17,-1.2,-,9.0,-
2007-12-18,0.8,-,9.0,-
2007-12-19,1.3,-,9.0,-
2007-12-20,4.0,-,0.0,-
2007-12-21,2.4,-,0.0,-
2007-12-22,0.8,-,0.0,-
2007-12-23,0.1,-,9.0,-
2007-12-24,2.2,-,8.0,-
2007-12-25,3.4,-,8.0,-
2007-12-26,2.4,-,7.0,-
2007-12-27,4.5,-,8.0,-
2007-12-28,4.6,-,8.0,-
2007-12-29,5.7,-,8.0,-
2007-12-30,3.9,-,8.0,-
2007-12-31,-0.4,-,0.0,-
2008-01-01,0.3,-,8.0,-
2008-01-02,-2.3,-,7.0,-
2008-01-03,-3.8,-,8.0,-
2008-01-04,-7.7,-,1.0,-
2008-01-05,-7.2,-,0.0,-
2008-01-06,-5.4,-,0.0,-
2008-01-07,-4.6,-,7.0,-
2008-01-08,-3.1,-,8.0,-
2008-01-09,-2.3,-,8.0,-
2008-01-10,1.5,-,7.0,-
2008-01-11,2.8,-,8.0,-
2008-01-12,2.8,-,0.0,-
2008-01-13,2.1,-,7.0,-
2008-01-14,1.6,-,5.0,-
2008-01-15,2.0,-,7.0,-
2008-01-16,2.2,-,8.0,-
2008-01-17,2.8,-,8.0,-
2008-01-18,1.9,-,8.0,-
2008-01-19,2.3,-,8.0,-
2008-01-20,1.5,-,7.0,-
2008-01-21,0.5,-,7.0,-
2008-01-22,-1.8,-,8.0,-
2008-01-23,-2.5,-,7.0,-
2008-01-24,-1.2,-,7.0,-
2008-01-25,1.6,-,7.0,-
2008-01-26,0.7,-,8.0,-
2008-01-27,-2.3,-,0.0,-
2008-01-28,-3.0,-,1.0,-
2008-01-29,2.6,-,8.0,-
2008-01-30,0.5,-,5.0,-
2008-01-31,-0.5,-,9.0,-
2008-02-01,0.5,-,7.0,-
2008-02-02,1.7,-,8.0,-
2008-02-03,-1.4,-,9.0,-
2008-02-04,-0.7,-,8.0,-
2008-02-05,0.5,-,5.0,-
2008-02-06,1.3,-,9.0,-
2008-02-07,0.8,-,8.0,-
2008-02-08,1.0,-,9.0,-
2008-02-09,2.1,-,8.0,-
2008-02-10,2.6,-,8.0,-
2008-02-11,1.7,-,9.0,-
2008-02-12,0.9,-,9.0,-
2008-02-13,0.7,-,8.0,-
2008-02-14,-2.4,-,0.0,-
2008-02-15,-5.9,-,0.0,-
2008-02-16,-7.8,-,0.0,-
2008-02-17,-0.2,-,7.0,-
2008-02-18,-2.7,-,1.0,-
2008-02-19,-3.7,-,3.0,-
2008-02-20,-1.9,-,0.0,-
2008-02-21,1.2,-,7.0,-
2008-02-22,3.4,-,7.0,-
2008-02-23,1.8,-,1.0,-
2008-02-24,1.5,-,5.0,-
2008-02-25,3.4,-,8.0,-
2008-02-26,1.4,-,0.0,-
2008-02-27,2.6,-,8.0,-
2008-02-28,-0.2,-,8.0,-
2008-02-29,-1.2,-,1.0,-
2008-03-01,-0.2,-,8.0,-
2008-03-02,-0.3,-,7.0,-
2008-03-03,-1.9,-,8.0,-
2008-03-04,-4.5,-,8.0,-
2008-03-05,-6.9,-,0.0,-
2008-03-06,-1.4,-,3.0,-
2008-03-07,0.6,-,7.0,-
2008-03-08,-0.2,-,7.0,-
2008-03-09,2.0,-,8.0,-
2008-03-10,5.0,-,7.0,-
2008-03-11,5.0,-,7.0,-
2008-03-12,2.9,-,7.0,-
2008-03-13,1.1,-,7.0,-
2008-03-14,2.3,-,9.0,-
2008-03-15,-0.2,-,8.0,-
2008-03-16,-1.1,-,8.0,-
2008-03-17,0.0,-,7.0,-
2008-03-18,-1.1,-,7.0,-
2008-03-19,-1.8,-,7.0,-
2008-03-20,-4.0,-,8.0,-
2008-03-21,-6.8,-,0.0,-
2008-03-22,-4.8,-,7.0,-
2008-03-23,-4.4,-,7.0,-
2008-03-24,-4.9,-,7.0,-
2008-03-25,-3.7,-,7.0,-
2008-03-26,-3.6,-,7.0,-
2008-03-27,-2.2,-,7.0,-
2008-03-28,-0.2,-,1.0,-
2008-03-29,3.2,-,7.0,-
2008-03-30,3.1,-,0.0,-
2008-03-31,5.6,-,9.0,-
2008-04-01,6.4,-,0.0,-
2008-04-02,3.4,-,1.0,-
2008-04-03,5.2,-,7.0,-
2008-04-04,6.0,-,7.0,-
2008-04-05,2.4,-,8.0,-
2008-04-06,5.7,-,7.0,-
2008-04-07,6.5,-,7.0,-
2008-04-08,7.1,-,8.0,-
2008-04-09,4.0,-,8.0,-
