Date,Average temperature [°C],Snow depth [cm],Cloud cover [1/8],Direct solar radiation mean [W/m2]
2017-11-06,6.2,-1,8.0,0.3
2017-11-07,-0.3,-1,7.0,165.4
2017-11-08,0.8,-1,0.0,7.6
2017-11-09,4.4,-1,7.0,0.4
2018-10-09,10.5,0,8.0,0.6
2018-10-10,10.1,-1,8.0,156.1
2018-10-11,7.2,-1,0.0,221.9
2018-10-12,10.6,-1,7.0,0.3
2018-10-13,10.4,-1,7.0,28.0
2018-10-14,11.1,-1,1.0,199.3
2018-10-15,9.6,-1,0.0,217.7
2018-10-16,8.6,-1,0.0,11.2
2018-10-17,9.6,-1,7.0,2.2
2018-10-18,10.1,-1,7.0,0.5
2018-10-19,2.8,-1,0.0,243.7
2018-10-20,3.2,-1,0.0,21.3
2018-10-21,5.4,-1,7.0,74.0
2018-10-24,3.0,-1,7.0,24.2
2018-10-25,0.4,-1,7.0,5.7
2018-10-26,0.8,-1,8.0,1.0
2018-10-27,0.7,-1,7.0,0.3
2018-10-28,-1.0,0,7.0,212.5
2018-10-29,-3.4,0,0.0,4.2
2018-10-30,0.3,0,0.0,0.2
2018-10-31,5.9,-1,8.0,0.2
2018-11-01,5.9,-1,8.0,16.0
2018-11-02,7.3,-1,9.0,0.3
2018-11-04,4.0,-1,3.0,59.3
2018-11-05,3.6,-1,1.0,0.3
2018-11-06,4.9,-1,8.0,0.4
2018-11-07,7.5,-1,7.0,0.4
2018-11-08,6.4,-1,8.0,0.2
2018-11-09,4.5,-1,8.0,0.4
2014-11-09,2.3,5,8.0,0.9
2014-11-10,5.0,-1,7.0,3.5
2014-11-11,7.3,-1,8.0,2.0
2014-11-12,5.1,-1,7.0,57.9
2014-11-13,0.7,-1,7.0,0.2
2014-11-14,-0.3,-1,8.0,0.2
2014-11-15,-0.5,-1,8.0,0.2
2014-11-16,0.3,-1,8.0,48.7
2014-11-17,0.4,-1,7.0,0.2
2014-11-18,0.4,-1,7.0,0.3
2014-11-19,-1.7,-1,8.0,1.2
2014-11-20,-2.7,-1,8.0,0.3
2014-11-21,-2.4,-1,7.0,0.7
2014-11-22,-2.0,7,7.0,1.3
2014-11-23,-1.9,7,7.0,0.9
2014-11-24,0.3,6,8.0,0.3
2014-11-25,0.8,5,8.0,1.2
2014-11-26,2.3,3,9.0,2.1
2014-11-27,1.8,-1,8.0,1.1
2014-11-28,1.1,-1,7.0,1.1
2014-11-29,0.6,-1,8.0,1.3
2014-11-30,-2.4,1,7.0,5.4
2014-12-01,-5.0,1,7.0,4.0
2014-12-02,-2.8,1,8.0,0.7
2014-12-03,1.5,-1,8.0,51.5
2014-12-04,1.3,-1,1.0,20.5
2014-12-05,-0.2,-1,9.0,1.3
2014-12-06,0.6,-1,7.0,2.3
2014-12-07,1.2,4,5.0,1.2
2014-12-08,1.7,1,8.0,1.9
2014-12-09,2.0,-1,8.0,16.6
2015-11-09,4.7,-1,7.0,0.9
2015-11-10,5.1,-1,7.0,9.5
2015-11-11,4.2,-1,8.0,1.6
2015-11-12,1.6,-1,8.0,8.0
2015-11-13,3.0,-1,8.0,2.7
2015-11-14,5.6,-1,7.0,12.0
2015-11-15,3.6,-1,8.0,53.8
2015-11-16,3.7,-1,7.0,3.1
2015-11-17,4.4,-1,7.0,1.2
2015-11-18,3.4,-1,7.0,2.8
2015-11-19,2.0,-1,7.0,2.8
2015-11-20,3.2,-1,8.0,1.3
2015-11-21,0.2,1,8.0,5.1
2015-11-22,-1.2,3,9.0,0.7
2015-11-23,-2.4,3,8.0,82.7
2015-11-24,-2.9,3,7.0,1.3
2015-11-25,3.2,-1,8.0,0.4
2015-11-26,1.6,-1,7.0,0.8
2015-11-27,6.1,-1,8.0,0.8
2015-11-28,5.6,-1,8.0,0.7
2015-11-29,2.8,-1,,9.3
2015-11-30,2.9,-1,8.0,0.4
2015-12-01,1.0,-1,8.0,10.9
2015-12-02,-0.6,-1,7.0,61.6
2015-12-03,1.7,-1,8.0,1.2
2015-12-04,3.1,-1,7.0,1.1
2015-12-05,4.4,-1,8.0,26.8
2015-12-06,8.0,-1,8.0,1.4
2015-12-07,4.0,-1,7.0,34.5
2015-12-08,1.4,-1,0.0,65.9
2015-12-09,6.1,-1,8.0,1.2
2016-11-09,-5.1,9,8.0,0.4
2016-11-10,-4.9,7,7.0,0.3
2016-11-11,-8.0,10,7.0,126.3
2016-11-12,-3.8,9,5.0,1.1
2016-11-13,-2.6,9,8.0,0.6
2016-11-14,-2.9,8,8.0,1.5
2016-11-15,-0.9,8,8.0,0.4
2016-11-16,0.5,6,8.0,1.0
2016-11-17,2.0,5,8.0,1.2
2016-11-18,2.5,2,8.0,0.6
2016-11-19,4.8,-1,8.0,42.6
2016-11-20,2.7,-1,7.0,1.5
2016-11-21,5.6,-1,7.0,0.8
2016-11-22,4.2,-1,7.0,0.7
2016-11-23,3.7,-1,8.0,0.9
2016-11-24,3.6,-1,7.0,2.2
2016-11-25,-0.8,-1,8.0,6.1
2016-11-26,1.1,9,8.0,13.6
2016-11-27,-3.0,6,9.0,0.6
2016-11-28,-4.6,8,7.0,84.9
2016-11-29,-6.9,6,5.0,113.1
2016-11-30,-0.6,11,8.0,20.9
2016-12-01,-4.6,11,3.0,53.2
2016-12-02,-4.9,10,9.0,0.6
2016-12-03,-5.7,10,7.0,1.0
2016-12-04,-7.5,12,1.0,85.3
2016-12-05,0.1,12,8.0,32.3
2016-12-06,-11.2,11,5.0,103.9
2016-12-07,-3.2,11,7.0,1.5
2016-12-08,0.0,12,8.0,1.5
2016-12-09,-0.1,13,8.0,0.8
2017-11-09,4.4,-1,7.0,0.4
2017-11-10,3.8,-1,8.0,30.5
2017-11-11,3.8,-1,7.0,0.6
2017-11-12,1.5,-1,7.0,1.2
2017-11-13,0.8,-1,7.0,3.7
2017-11-14,0.7,-1,7.0,12.1
2017-11-15,0.1,0,0.0,24.0
2017-11-16,1.3,0,8.0,28.5
2017-11-17,2.8,-1,7.0,27.5
2017-11-18,2.2,-1,7.0,0.6
2017-11-19,2.4,-1,7.0,0.9
2017-11-20,0.1,-1,7.0,1.0
2017-11-21,-0.2,-1,8.0,0.9
2017-11-22,-1.0,-1,7.0,0.7
2017-11-23,-1.4,-1,8.0,0.4
2017-11-24,3.5,0,8.0,0.9
2017-11-25,2.2,-1,7.0,10.9
2017-11-26,0.9,-1,9.0,1.3
2017-11-27,1.8,0,8.0,0.7
2017-11-28,2.1,-1,7.0,0.8
2017-11-29,0.7,2,8.0,1.1
2017-11-30,0.7,-1,7.0,1.1
2017-12-01,0.0,0,7.0,0.8
2017-12-02,-0.6,8,8.0,17.0
2017-12-03,3.2,4,8.0,1.0
2017-12-04,0.2,-1,8.0,1.7
2017-12-05,-1.6,-1,7.0,13.6
2017-12-06,-2.1,0,7.0,15.7
2017-12-07,-4.4,0,7.0,0.8
2017-12-08,2.0,9,8.0,1.3
2017-12-09,1.7,4,7.0,3.5
2018-11-09,4.5,-1,8.0,0.4
2018-11-10,3.2,-1,8.0,0.3
2018-11-11,4.2,-1,8.0,0.3
2018-11-12,3.8,-1,7.0,0.3
2018-11-13,4.9,-1,8.0,0.7
2018-11-14,5.1,-1,8.0,0.6
2018-11-15,6.0,-1,8.0,0.3
2018-11-17,5.9,-1,7.0,29.3
2018-11-18,3.6,-1,0.0,95.9
2018-11-19,-2.1,-1,8.0,0.2
2018-11-20,-2.4,-1,0.0,0.5
2018-11-21,-3.0,-1,7.0,126.7
2018-11-22,-0.2,-1,8.0,6.3
2018-11-23,-1.5,-1,7.0,0.8
2018-11-24,-2.3,-1,1.0,119.5
2018-11-25,-3.7,-1,0.0,7.4
2018-11-26,-4.1,-1,7.0,14.9
2018-11-27,-4.5,-1,7.0,64.5
2018-11-28,-7.5,-1,7.0,102.4
2018-11-29,-3.7,-1,1.0,0.6
2018-11-30,-0.4,2,8.0,0.3
2018-12-01,-3.5,2,7.0,116.3
2018-12-02,-2.4,2,8.0,0.3
2018-12-03,-2.9,3,7.0,0.3
2018-12-04,1.1,4,7.0,0.6
2018-12-05,1.4,-1,7.0,0.6
2018-12-06,-1.5,0,1.0,32.8
2018-12-07,-1.1,0,8.0,0.2
2018-12-08,-0.1,4,7.0,0.6
2018-12-09,2.3,3,7.0,0.2
2014-12-09,2.0,-1,8.0,16.6
2014-12-10,1.7,-1,0.0,0.7
2014-12-11,1.6,3,1.0,0.8
2014-12-12,0.4,6,8.0,1.4
2014-12-13,-0.3,4,7.0,2.4
2014-12-14,-0.3,13,8.0,1.3
2014-12-15,0.8,10,7.0,0.5
2014-12-16,0.2,6,8.0,64.5
2014-12-17,0.8,5,7.0,36.1
2014-12-18,-0.5,5,8.0,2.0
2014-12-19,1.3,7,8.0,2.4
2014-12-20,0.5,6,7.0,3.1
2014-12-21,-1.5,6,7.0,13.2
2014-12-22,-5.1,6,0.0,2.2
2014-12-23,-7.1,6,8.0,2.0
2014-12-24,-7.7,6,8.0,0.5
2014-12-25,-11.2,15,8.0,89.6
2014-12-26,-7.8,13,8.0,18.0
2014-12-27,-9.8,16,5.0,18.7
2014-12-28,-11.6,14,8.0,0.3
2014-12-29,-18.8,15,7.0,80.3
2014-12-30,-3.5,14,7.0,2.0
2014-12-31,3.0,15,7.0,2.9
2015-01-01,2.4,12,7.0,0.9
2015-01-02,2.7,8,8.0,1.2
2015-01-03,0.4,5,8.0,0.9
2015-01-04,-4.3,7,8.0,0.6
2015-01-05,-11.3,7,8.0,70.5
2015-01-06,-17.2,7,3.0,114.8
2015-01-07,-5.6,7,7.0,2.6
2015-01-08,-0.9,8,8.0,1.6
2015-01-09,0.1,9,8.0,1.6
2015-12-09,6.1,-1,8.0,1.2
2015-12-10,5.1,-1,7.0,0.6
2015-12-11,3.1,-1,7.0,21.1
2015-12-12,0.6,-1,8.0,0.7
2015-12-13,1.1,-1,8.0,1.3
2015-12-14,-2.1,0,8.0,1.3
2015-12-15,-3.9,0,7.0,16.4
2015-12-16,-0.1,0,7.0,7.8
2015-12-17,-1.7,-1,7.0,1.2
2015-12-18,2.0,2,8.0,1.6
2015-12-19,3.6,-1,8.0,64.5
2015-12-20,6.3,-1,7.0,1.5
2015-12-21,7.7,-1,7.0,0.4
2015-12-22,5.3,-1,7.0,2.9
2015-12-23,3.6,-1,7.0,43.4
2015-12-24,2.8,-1,8.0,58.5
2015-12-25,4.7,-1,7.0,5.2
2015-12-26,0.0,-1,7.0,64.0
2015-12-27,-6.5,-1,1.0,99.3
2015-12-28,-4.6,-1,1.0,103.8
2015-12-29,-10.3,-1,8.0,74.6
2015-12-30,-5.7,-1,7.0,0.8
2015-12-31,-2.6,-1,8.0,0.2
2016-01-01,-7.2,-1,8.0,0.0
2016-01-02,-12.6,-1,7.0,0.2
2016-01-03,-9.4,-1,7.0,0.6
2016-01-04,-15.1,3,9.0,45.1
2016-01-05,-19.8,3,1.0,32.8
2016-01-06,-23.6,3,0.0,12.8
2016-01-07,-25.5,3,7.0,85.8
2016-01-08,-24.5,3,5.0,2.4
2016-01-09,-16.5,3,7.0,0.2
2016-12-09,-0.1,13,8.0,0.8
2016-12-10,-6.2,12,0.0,42.5
2016-12-11,-7.8,12,1.0,58.1
2016-12-12,-7.7,12,7.0,13.2
2016-12-13,-4.5,12,8.0,7.6
2016-12-14,-3.6,16,8.0,0.8
2016-12-15,-2.1,16,8.0,1
2016-12-16,-2.7,15,8.0,86.3
2016-12-17,-5.3,15,7.0,1
2016-12-18,-1.0,16,8.0,1.1
2016-12-19,0.0,15,7.0,1
2016-12-20,1.1,14,8.0,1.3
2016-12-21,2.0,12,8.0,0.5
2016-12-22,3.0,9,7.0,0.3
2016-12-23,2.1,7,8.0,9.3
2016-12-24,1.7,6,5.0,0.9
2016-12-25,1.7,5,8.0,0.4
2016-12-26,2.0,4,7.0,25.2
2016-12-27,-0.3,3,3.0,45.8
2016-12-28,-1.1,3,7.0,96.2
2016-12-29,0.1,4,8.0,0.4
2016-12-30,2.6,3,8.0,0.2
2016-12-31,4.2,0,7.0,0.1
2017-01-01,-1.8,-1,0.0,0.1
2017-01-02,-4.2,-1,8.0,0.5
2017-01-03,-7.9,0,8.0,-
2017-01-04,-15.4,12,7.0,-
2017-01-05,-19.0,9,7.0,103.5
2017-01-06,-23.6,8,1.0,111.4
2017-01-07,-5.7,8,8.0,0.7
2017-01-08,-1.5,13,8.0,1.1
2017-01-09,-0.6,12,8.0,0.8
2017-12-09,1.7,4,7.0,3.5
2017-12-10,0.2,4,8.0,0.1
2017-12-11,-0.7,3,7.0,0.2
2017-12-12,-0.6,4,7.0,1.1
2017-12-13,-1.0,15,8.0,77.8
2017-12-14,0.0,15,8.0,31.1
2017-12-15,-0.2,16,8.0,1.1
2017-12-16,0.4,20,8.0,1.0
2017-12-17,-0.9,18,7.0,1.0
2017-12-18,-1.8,17,8.0,7.6
2017-12-19,-0.2,18,8.0,1.3
2017-12-20,0.4,18,8.0,0.5
2017-12-21,0.9,15,8.0,1.5
2017-12-22,-0.9,15,7.0,22.0
2017-12-23,-0.9,14,8.0,0.9
2017-12-24,-2.6,21,7.0,80.2
2017-12-25,-4.7,21,8.0,24.0
2017-12-26,-1.2,28,8.0,1.3
2017-12-27,0.8,29,8.0,1.4
2017-12-28,0.9,26,7.0,0.6
2017-12-29,1.1,24,8.0,1.0
2017-12-30,0.3,27,8.0,2.4
2017-12-31,-0.5,27,7.0,12.2
2018-01-01,-0.2,26,8.0,0.9
2018-01-02,1.7,28,7.0,0.8
2018-01-03,1.5,24,7.0,0.3
2018-01-04,0.6,22,8.0,0.4
2018-01-05,1.8,22,8.0,0.9
2018-01-06,0.1,20,8.0,0.9
2018-01-07,-3.5,21,8.0,93.0
2018-01-08,-5.1,20,7.0,101.2
2018-01-09,-2.7,22,7.0,39.6
2018-12-09,2.3,3,7.0,0.2
2018-12-10,1.0,-1,7.0,0.1
2018-12-11,0.4,-1,8.0,0.5
2018-12-12,-0.7,-1,8.0,1.2
2018-12-13,-2.0,-1,8.0,0.2
2018-12-14,-5.7,-1,7.0,0.3
2018-12-15,-7.7,0,8.0,0.5
2018-12-16,-6.1,2,8.0,0.4
2018-12-17,-2.6,2,8.0,0.3
2018-12-18,-1.5,5,8.0,0.6
2018-12-19,-1.1,7,7.0,0.7
2018-12-20,-5.1,8,7.0,0.4
2018-12-21,-8.6,5,8.0,0.0
2018-12-22,-10.2,7,8.0,0.1
2018-12-23,-11.5,9,7.0,33.5
2018-12-24,-12.7,8,7.0,2.9
2018-12-25,-1.8,9,7.0,0.9
2018-12-26,-0.2,10,3.0,14.9
2018-12-27,-1.4,10,8.0,0.9
2018-12-28,-1.5,10,8.0,0.8
2018-12-29,-1.4,10,8.0,0.8
2018-12-30,-0.8,10,7.0,0.8
2018-12-31,-3.2,10,8.0,0.4
2019-01-01,0.9,16,8.0,0.8
2019-01-02,-4.5,13,8.0,0.2
2019-01-03,-12.2,13,0.0,109.0
2019-01-04,-5.4,14,7.0,1.0
2019-01-05,-6.6,15,8.0,13.8
2019-01-06,-5.1,15,8.0,1.1
2019-01-07,-0.1,16,8.0,0.8
2019-01-08,-1.5,15,8.0,0.7
2019-01-09,-3.5,22,7.0,1.1
2015-02-09,-6.5,45,7.0,1.2
2015-02-10,3.3,44,8.0,195.7
2015-02-11,2.4,40,0.0,160.9
2015-02-12,0.8,39,8.0,0.6
2015-02-13,-3.2,38,0.0,1.2
2015-02-14,-0.3,38,8.0,2.2
2015-02-15,-10.2,38,0.0,215.9
2015-02-16,-13.4,38,0.0,248.5
2015-02-17,-7.5,37,3.0,104.9
2015-02-18,-0.2,41,7.0,88.3
2015-02-19,2.0,39,,2.1
2015-02-20,2.4,32,7.0,2.0
2015-02-21,1.2,26,8.0,2.3
2015-02-22,0.8,26,7.0,4.1
2015-02-23,1.2,27,8.0,15.9
2015-02-24,1.3,27,7.0,2.5
2015-02-25,1.7,26,7.0,13.2
2015-02-26,0.8,25,8.0,1.8
2015-02-27,0.3,23,8.0,31.0
2015-02-28,0.0,23,8.0,1.6
2015-03-01,1.0,23,8.0,1.4
2015-03-02,1.0,23,7.0,1.5
2015-03-03,0.8,24,8.0,2.7
2015-03-04,0.8,25,8.0,3.0
2015-03-05,0.8,22,7.0,12.2
2015-03-06,0.2,22,7.0,1.9
2015-03-07,1.0,24,7.0,2.2
2015-03-08,3.7,22,8.0,2.4
2015-03-09,4.8,16,8.0,164.2
2016-02-09,2.5,7,7.0,1.5
2016-02-10,2.5,5,8.0,1.5
2016-02-11,1.8,3,8.0,1.6
2016-02-12,0.2,5,8.0,1.9
2016-02-13,-0.4,7,8.0,133.9
2016-02-14,0.2,11,8.0,2.2
2016-02-15,-0.6,15,8.0,7.5
2016-02-16,-5.8,13,5.0,234.1
2016-02-17,-3.7,12,1.0,135.8
2016-02-18,-2.0,12,3.0,0.3
2016-02-19,-0.3,15,8.0,0.8
2016-02-20,-0.4,19,7.0,1.5
2016-02-21,-0.2,23,8.0,1.1
2016-02-22,-0.8,29,8.0,2.9
2016-02-23,-3.1,30,7.0,18.3
2016-02-24,-1.6,31,8.0,4.8
2016-02-25,-0.1,29,7.0,0.5
2016-02-26,-3.0,27,8.0,12.7
2016-02-27,-7.4,28,7.0,226.8
2016-02-28,-2.1,29,8.0,153.9
2016-02-29,-8.1,28,1.0,265.7
2016-03-01,-4.6,28,7.0,216.5
2016-03-02,-5.5,27,7.0,119.2
2016-03-03,-4.5,27,8.0,0.3
2016-03-04,-2.1,26,8.0,0.4
2016-03-05,-0.6,26,7.0,0.4
2016-03-06,0.4,27,8.0,0.7
2016-03-07,0.4,25,8.0,1.2
2016-03-08,1.2,26,8.0,1.3
2016-03-09,0.7,25,8.0,46.2
2017-02-09,-14.3,14,3.0,106.4
2017-02-10,-12.9,15,7.0,77.4
2017-02-11,-11.4,15,5.0,1.2
2017-02-12,-4.1,15,7.0,46.7
2017-02-13,1.8,14,7.0,88.7
2017-02-14,3.2,15,0.0,207.1
2017-02-15,-3.0,15,0.0,129.4
2017-02-16,-1.1,15,7.0,5.0
2017-02-17,0.5,15,8.0,1.7
2017-02-18,0.7,14,0.0,95.3
2017-02-19,1.7,15,8.0,1.1
2017-02-20,-0.2,15,8.0,0.5
2017-02-21,-4.9,15,7.0,179.5
2017-02-22,-8.8,15,1.0,3.9
2017-02-23,-2.3,23,8.0,6.7
2017-02-24,-8.3,27,8.0,112.5
2017-02-25,-6.5,26,7.0,95.2
2017-02-26,-5.2,25,3.0,1.2
2017-02-27,-3.5,26,8.0,1.1
2017-02-28,1.2,26,8.0,1.9
2017-03-01,1.5,20,7.0,1.2
2017-03-02,1.1,21,8.0,1.6
2017-03-03,0.8,20,7.0,1.4
2017-03-04,-3.5,21,7.0,4.1
2017-03-05,-5.8,21,1.0,261.1
2017-03-06,-6.1,21,1.0,300.8
2017-03-07,-3.8,20,0.0,0.4
2017-03-08,-0.7,22,7.0,0.9
2017-03-09,0.0,23,1.0,0.9
2018-02-09,-6.5,34,7.0,0.7
2018-02-10,-7.0,33,8.0,0.7
2018-02-11,-5.2,33,7.0,0.7
2018-02-12,-3.4,34,8.0,0.7
2018-02-13,-1.0,33,7.0,0.6
2018-02-14,-0.5,33,7.0,0.6
2018-02-15,-4.0,33,7.0,22.5
2018-02-16,-6.4,33,7.0,0.5
2018-02-17,-7.3,34,8.0,95.2
2018-02-18,-9.7,34,8.0,91.4
2018-02-19,-12.1,34,7.0,45.7
2018-02-20,-13.3,33,5.0,249.6
2018-02-21,-16.3,33,3.0,206.2
2018-02-22,-16.7,34,1.0,257.3
2018-02-23,-13.6,35,1.0,93.5
2018-02-24,-16.0,34,0.0,264.2
2018-02-25,-10.3,35,5.0,89.8
2018-02-26,-11.1,36,7.0,114.8
2018-02-27,-18.1,36,1.0,194.1
2018-02-28,-18.2,36,7.0,272.6
2018-03-01,-16.7,36,3.0,288.3
2018-03-02,-16.6,36,7.0,268.6
2018-03-03,-14.6,36,5.0,23.0
2018-03-04,-13.8,35,1.0,174.5
2018-03-05,-11.2,36,5.0,83.6
2018-03-06,-8.2,36,7.0,59.9
2018-03-07,-9.4,35,5.0,257.3
2018-03-08,-6.6,35,0.0,0.7
2018-03-09,-1.6,36,8.0,0.9
2019-02-09,1.2,61,7.0,0.6
2019-02-10,1.5,57,7.0,0.6
2019-02-11,0.8,51,7.0,0.4
2019-02-12,-2.9,49,8.0,61.9
2019-02-13,-3.6,49,0.0,1.1
2019-02-14,1.5,50,8.0,87.4
2019-02-15,4.4,49,1.0,35.6
2019-02-16,2.0,48,3.0,208.6
2019-02-17,0.2,48,0.0,211.1
2019-02-18,-2.4,47,7.0,12.4
2019-02-19,1.4,45,8.0,0.7
2019-02-20,-2.0,44,7.0,1.6
2019-02-21,-8.3,43,1.0,265.9
2019-02-22,-9.0,42,0.0,260.0
2019-02-23,-0.4,44,7.0,58.2
2019-02-24,0.9,44,1.0,7.8
2019-02-25,4.7,44,7.0,203.4
2019-02-26,1.5,43,7.0,141.4
2019-02-27,3.0,43,8.0,10.8
2019-02-28,0.3,43,7.0,15.5
2019-03-01,-7.2,43,7.0,287.2
2019-03-02,-3.0,43,7.0,144.8
2019-03-03,-8.7,43,3.0,159.4
2019-03-04,-5.9,43,5.0,0.4
2019-03-05,-6.7,43,8.0,136.5
2019-03-06,-9.5,44,0.0,256.8
2019-03-07,-1.4,44,8.0,0.5
2019-03-08,2.3,47,7.0,20.1
2015-03-09,4.8,16,8.0,164.2
2015-03-10,1.8,15,5.0,8.3
2015-03-11,2.8,14,8.0,176.5
2015-03-12,-1.1,12,0.0,350.1
2015-03-13,-2.4,11,0.0,351.3
2015-03-14,-1.8,10,1.0,319.8
2015-03-15,-0.7,10,0.0,357.2
2015-03-16,0.0,10,0.0,321.2
2015-03-17,0.4,8,0.0,314.8
2015-03-18,1.0,5,0.0,269.4
2015-03-19,2.5,5,1.0,265.0
2015-03-20,0.6,5,8.0,12.9
2015-03-21,-3.3,5,7.0,291.1
2015-03-22,-4.8,5,0.0,69.0
2015-03-23,1.2,6,9.0,0.8
2015-03-24,3.2,5,7.0,188.2
2015-03-25,-1.8,5,8.0,28.6
2015-03-26,-1.9,5,0.0,147.7
2015-03-27,1.5,4,7.0,11.2
2015-03-28,3.4,3,8.0,1.0
2015-03-29,1.8,-1,7.0,1.3
2015-03-30,0.3,2,7.0,1.5
2015-03-31,1.6,10,8.0,2.1
2015-04-01,1.6,3,7.0,1.2
2015-04-02,1.4,2,7.0,1.2
2015-04-03,1.5,-1,7.0,1.3
2015-04-04,2.2,-1,8.0,1.8
2015-04-05,2.4,-1,7.0,3.9
2015-04-06,2.7,-1,0.0,129.1
2015-04-07,3.3,-1,8.0,24.4
2015-04-08,5.4,-1,7.0,195.6
2015-04-09,6.8,-1,0.0,212.3
2016-03-09,0.7,25,8.0,46.2
2016-03-10,0.6,23,7.0,0.7
2016-03-11,-0.6,22,7.0,29.6
2016-03-12,-1.0,21,7.0,308.6
2016-03-13,-1.0,21,0.0,170.3
2016-03-14,1.5,22,8.0,51.8
2016-03-15,1.6,21,8.0,110.5
2016-03-16,4.7,20,3.0,251.7
2016-03-17,2.7,17,5.0,162.1
2016-03-18,-3.3,15,8.0,130.5
2016-03-19,-5.0,15,1.0,196.9
2016-03-20,-5.6,15,0.0,96.8
2016-03-21,-4.6,17,8.0,64.3
2016-03-22,-7.1,17,3.0,311.6
2016-03-23,-4.6,17,1.0,140.5
2016-03-24,-0.7,17,8.0,1.1
2016-03-25,1.0,17,8.0,0.3
2016-03-26,2.1,16,8.0,1.0
2016-03-27,3.7,15,8.0,145.9
2016-03-28,3.3,14,3.0,221.9
2016-03-29,3.4,12,7.0,288.0
2016-03-30,2.8,10,7.0,6.7
2016-03-31,1.9,8,5.0,126.4
2016-04-01,2.4,5,3.0,43.3
2016-04-02,2.4,3,0.0,384.4
2016-04-03,1.5,2,1.0,1.6
2016-04-04,1.8,2,0.0,278.8
2016-04-05,3.0,2,1.0,0.9
2016-04-06,7.5,-1,8.0,64.1
2016-04-07,6.3,-1,8.0,59.1
2016-04-08,5.1,-1,0.0,201.3
2016-04-09,3.6,-1,1.0,1.6
2017-03-09,0.0,23,1.0,0.9
2017-03-10,1.0,23,8.0,35.1
2017-03-11,0.9,22,8.0,265.2
2017-03-14,0.5,20,7.0,1.0
2017-03-15,3.7,20,8.0,191.6
2017-03-17,1.7,18,5.0,1.0
2017-03-18,1.3,17,7.0,1.9
2017-03-20,-1.0,18,8.0,173.8
2017-03-29,-1.8,7,0.0,263.6
2017-03-30,-1.6,7,7.0,301.3
2017-03-31,-0.4,6,8.0,111.1
2017-04-01,-0.6,6,0.0,5.3
2017-04-02,3.5,3,7.0,1.5
2017-04-03,1.6,0,8.0,0.7
2017-04-04,4.2,-1,7.0,93.7
2017-04-05,3.2,0,1.0,92.7
2017-04-06,2.7,-1,1.0,314.2
2017-04-07,2.0,0,0.0,26.8
2017-04-08,1.1,0,8.0,129.2
2017-04-09,5.0,-1,8.0,72.8
2018-03-09,-1.6,36,8.0,0.9
2018-03-10,-1.1,36,8.0,0.9
2018-03-11,0.1,43,7.0,1.6
2018-03-12,-0.5,40,7.0,9.3
2018-03-13,0.9,41,8.0,1.2
2018-03-14,-3.3,40,8.0,22.3
2018-03-15,-9.0,39,1.0,313.5
2018-03-16,-9.5,39,1.0,341.7
2018-03-17,-7.5,39,1.0,294.6
2018-03-18,-2.7,39,1.0,114.7
2018-03-19,-0.8,39,7.0,50.2
2018-03-20,-7.3,39,0.0,61.9
2018-03-21,-9.2,41,0.0,152.4
2018-03-22,-1.0,37,8.0,8.0
2018-03-23,-4.1,43,8.0,161.9
2018-03-24,-3.3,43,1.0,16.8
2018-03-25,1.6,43,8.0,149.9
2018-03-26,-5.0,38,7.0,350.5
2018-03-27,-8.4,38,0.0,227.7
2018-03-28,-5.9,38,1.0,161.5
2018-03-29,-5.6,38,1.0,389.6
2018-03-30,-5.5,39,0.0,421.1
2018-03-31,-4.7,39,0.0,401.7
2018-04-01,-2.1,39,0.0,60.5
2018-04-02,-1.0,39,7.0,0.7
2018-04-03,-1.6,56,7.0,329.0
2018-04-04,-1.8,53,1.0,135.0
2018-04-05,3.9,48,7.0,8.3
2018-04-06,2.8,40,9.0,121.6
2018-04-07,3.1,37,8.0,267.3
2018-04-08,5.0,36,8.0,41.1
2018-04-09,4.2,33,7.0,280.3
2019-03-09,-0.7,44,7.0,115.2
2019-03-10,-2.8,50,8.0,95.0
2019-03-11,-7.7,49,1.0,36.9
2019-03-12,-7.2,50,1.0,98.4
2019-03-13,-7.4,50,3.0,11.3
2019-03-14,-0.6,48,7.0,1.3
2019-03-15,1.3,51,8.0,0.7
2019-03-16,0.8,47,7.0,0.7
2019-03-17,0.9,46,7.0,1.0
2019-03-18,2.3,49,8.0,1.5
2019-03-19,1.6,45,7.0,11.7
2019-03-20,0.7,43,8.0,42.5
2019-03-21,3.1,43,0.0,57.2
2019-03-22,1.3,42,1.0,368.9
2019-03-23,1.1,41,3.0,0.4
2019-03-24,0.7,40,0.0,348.3
2019-03-25,-0.9,40,0.0,53.5
2019-03-26,-1.8,40,8.0,374.9
2019-03-27,-1.0,40,0.0,282.7
2019-03-28,2.7,39,1.0,87.1
2019-03-29,5.8,39,3.0,223.6
2019-03-30,5.2,34,1.0,58.3
2019-03-31,2.2,33,8.0,54.8
2019-04-01,2.4,30,7.0,409.1
2019-04-02,2.0,29,0.0,271.2
2019-04-03,2.1,27,0.0,385.6
2019-04-04,3.7,25,0.0,353.4
2019-04-05,3.4,22,5.0,267.6
2019-04-06,3.4,21,0.0,378.6
2019-04-07,4.7,17,0.0,235.8
2019-04-08,3.0,15,7.0,0.2
2019-04-09,1.0,14,7.0,7.1
2019-04-10,-1.9,13,7.0,2.9
2019-04-11,-1.7,13,1.0,116.7
